stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_depth_5d,market_depth_5d,rel_depth_5d,stock_depth_10d,market_depth_10d,rel_depth_10d,stock_depth_20d,market_depth_20d,rel_depth_20d,stock_depth_60d,market_depth_60d,rel_depth_60d
MCD,5,0.01,2023-08-24,2023-08-31,261.22900390625,261.51727294921875,hold_days,0.0011035108608086208,0.0001035108608086208,3,2023-08-21,0.02686792348466871,-0.02676441262386009,-0.0017029044866243828,0.011700096958764495,-0.013403001445388878,0.022367690258764505,0.03047208077818592,-0.008104390519421415,0.04349742212170446,0.03919523323431667,0.004302188887387787,0.053818570904315764,0.03919523323431667,0.014623337669999091
MCD,5,0.01,2024-01-08,2024-01-16,273.1434631347656,272.3855285644531,hold_days,-0.002774858902402255,-0.003774858902402255,3,2024-01-05,-0.010001354156418452,0.006226495254016196,0.017304291229705143,0.0010328931288767472,0.016271398100828397,0.017304291229705143,0.0010328931288767472,0.016271398100828397,0.017304291229705143,0.0010328931288767472,0.016271398100828397,0.017304291229705143,0.0010328931288767472,0.016271398100828397
MCD,5,0.01,2024-03-04,2024-03-11,273.79412841796875,277.4454650878906,hold_days,0.013336066375929878,0.012336066375929877,3,2024-03-01,0.004129381963630996,0.008206684412298881,0.01522848991441013,0.003477730485729809,0.011750759428680322,0.01731210118666017,0.003477730485729809,0.013834370700930361,0.01731210118666017,0.003477730485729809,0.013834370700930361,0.026402327600604365,0.003477730485729809,0.022924597114874556
MCD,5,0.01,2024-05-08,2024-05-15,252.6671600341797,257.7301025390625,hold_days,0.020037991894941598,0.019037991894941597,1,2024-05-07,0.017447063021009734,0.0015909288739318628,0.021645020366153546,-0.0023051502010668816,0.023950170567220427,0.029846518284095437,-0.0023051502010668816,0.03215166848516232,0.03030204541514994,-0.0023051502010668816,0.03260719561621682,0.09313993682843796,0.00537904602630197,0.08776089080213599
MCD,5,0.01,2024-09-19,2024-09-26,279.9476013183594,289.2839660644531,hold_days,0.03335040093976849,0.03235040093976849,1,2024-09-18,0.0033975405663668745,0.028952860373401612,0.009572250256181697,-0.010881745347118096,0.020453995603299795,0.009572250256181697,-0.010881745347118096,0.020453995603299795,0.009572250256181697,-0.004137655981394837,0.013709906237576534,0.009572250256181697,-0.004137655981394837,0.013709906237576534
MCD,5,0.01,2025-01-17,2025-01-27,269.26800537109375,280.9032287597656,hold_days,0.043210567748799944,0.04221056774879994,1,2025-01-16,0.023170519417763602,0.01904004833103634,0.009448960156343934,-0.007967076450933298,0.01741603660727723,0.04691644685895966,-0.007967076450933298,0.05488352330989296,0.05110103856100404,-0.007967076450933298,0.059068115011937344,0.1024166075288419,0.008510282219479628,0.09390632530936227
MCD,5,0.01,2025-06-26,2025-07-03,276.8955993652344,285.0871887207031,hold_days,0.02958367476495627,0.02858367476495627,1,2025-06-25,0.032849188502273696,-0.004265513737317428,0.020036337212442006,-0.007401392039848642,0.027437729252290648,0.0578242008553949,-0.005726253484030749,0.06355045433942565,0.08651011660208462,-0.005726253484030749,0.09223637008611536,0.10578097016587566,-0.005726253484030749,0.11150722364990641
MCD,5,0.01,2025-12-19,2025-12-29,309.7677917480469,302.5983581542969,hold_days,-0.02314454176559888,-0.02414454176559888,3,2025-12-16,0.01143882152374509,-0.03558336328934397,0.011919398169049923,0.010813419830632299,0.0011059783384176243,0.011919398169049923,0.010816938035676604,0.0011024601333733189,0.011919398169049923,0.010816938035676604,0.0011024601333733189,0.011919398169049923,0.010816938035676604,0.0011024601333733189
MCD,5,0.01,2026-07-24,2026-07-31,262.89141845703125,268.72991943359375,hold_days,0.022208792553328527,0.021208792553328526,1,2026-07-23,0.014810865004361462,0.006397927548967064,0.011019231246113844,-0.007093396229529194,0.018112627475643038,0.035833889132200515,-2.2059741858459703e-05,0.03585594887405898,0.06183328140309867,-2.2059741858459703e-05,0.06185534114495713,0.09208188902551605,-2.2059741858459703e-05,0.0921039487673745
MRK,5,0.01,2015-07-01,2015-07-09,38.86061096191406,38.71218490600586,hold_days,-0.0038194473075492397,-0.00481944730754924,1,2015-06-30,-0.009996672687914043,0.005177225380364804,0.015216612061075255,0.014379352717344304,0.0008372593437309516,0.02422522173638722,0.02107427144676756,0.003150950289619661,0.038944667795924204,0.02107427144676756,0.017870396349156645,,,
MRK,5,0.01,2016-01-21,2016-01-28,34.949058532714844,33.76853561401367,hold_days,-0.03377838969814073,-0.03477838969814073,1,2016-01-20,0.013497038511164794,-0.048275428209305526,0.01698837920699295,0.030760742549668044,-0.013772363342675096,0.02861496018160285,0.06312655095722255,-0.0345115907756197,0.04536933031853373,0.10370816173033884,-0.05833883141180511,0.075093904607436,0.11094968566895969,-0.03585578106152369
MRK,5,0.01,2016-11-04,2016-11-11,41.357948303222656,44.9649772644043,hold_days,0.08721489119179959,0.08621489119179959,1,2016-11-03,0.04179262929074379,0.044422261901055804,0.00809453576064803,0.016707072332703347,-0.008612536572055317,0.050524658668414914,0.024117378450464865,0.02640728021795005,0.07949924295855515,0.025423688115794582,0.05407555484276057,0.07949924295855515,0.03376694621143617,0.045732296747118976
MRK,5,0.01,2017-02-13,2017-02-21,45.89101028442383,46.394073486328125,hold_days,0.010962129593277803,0.009962129593277802,3,2017-02-10,0.01934826191639827,-0.009386132323120466,0.002617723131381861,-0.005802797207363627,0.008420520338745487,0.002617723131381861,-0.005802797207363627,0.008420520338745487,0.002617723131381861,-0.005802797207363627,0.008420520338745487,0.002617723131381861,-0.005802797207363627,0.008420520338745487
MRK,5,0.01,2017-10-31,2017-11-07,39.889705657958984,40.25175094604492,hold_days,0.009076158425192604,0.008076158425192603,1,2017-10-30,0.009238932224811869,-0.0011627737996192655,0.12708025820170057,0.006641312104390962,0.12043894609730961,0.13760167781277344,0.006641312104390962,0.1309603657083825,0.14721389635165802,0.006641312104390962,0.14057258424726707,0.16732153031294184,0.006641312104390962,0.16068021820855088
MRK,5,0.01,2017-11-21,2017-11-29,39.295963287353516,40.085208892822266,hold_days,0.020084648382261427,0.019084648382261427,1,2017-11-20,0.012122261123113098,0.006962387259148328,0.01684783189638059,-0.0069650035674562755,0.023812835463836862,0.040827224518588646,-0.00563325942376466,0.0464604839423533,0.14007332065465014,-0.00563325942376466,0.1457065800784148,0.17971561746874623,-0.00563325942376466,0.1853488768925109
MRK,5,0.01,2018-02-09,2018-02-16,40.0683708190918,41.10530090332031,hold_days,0.025879017864495646,0.024879017864495645,1,2018-02-08,0.05088835665751801,-0.026009338793022363,0.06301219093254956,0.0519136072022412,0.011098583730308358,0.11557048772404427,0.08668605178372452,0.028884435940319753,0.1159979656566964,0.08668605178372452,0.029311913872971884,0.1159979656566964,0.08668605178372452,0.029311913872971884
MRK,5,0.01,2018-03-02,2018-03-09,39.69594192504883,40.26552200317383,hold_days,0.014348571932124576,0.013348571932124575,1,2018-03-01,0.037793338149261,-0.024444766217136427,0.03032470259000574,0.040097654520203606,-0.009772951930197865,0.03428655057376413,0.040097654520203606,-0.005811103946439473,0.09188083994398419,0.04388046528002263,0.04800037466396156,0.12421461867382733,0.05877267915544811,0.06544193951837922
MRK,5,0.01,2018-04-20,2018-04-27,43.33578872680664,43.807247161865234,hold_days,0.01087919359286893,0.009879193592868929,1,2018-04-19,-0.007315783892672401,0.01719497748554133,0.00742382123345505,0.012747684556231861,-0.005323863322776811,0.00742382123345505,0.012747684556231861,-0.005323863322776811,0.00742382123345505,0.012747684556231861,-0.005323863322776811,0.043448742630654326,0.05669749969384698,-0.013248757063192652
MRK,5,0.01,2018-10-26,2018-11-02,52.61593246459961,54.01353073120117,hold_days,0.026562263579418266,0.025562263579418265,1,2018-10-25,0.02479264716841767,0.0007696164110005954,0.02990202418733697,0.04092056553220205,-0.01101854134486508,0.02990202418733697,0.05560462243785385,-0.025702598250516878,0.02990202418733697,0.09347426927343944,-0.06357224508610246,0.02990202418733697,0.09347426927343944,-0.06357224508610246
MRK,5,0.01,2019-04-22,2019-04-29,55.662967681884766,58.17864227294922,hold_days,0.04519476225992114,0.04419476225992114,4,2019-04-18,0.009688992665367602,0.03450576959455354,0.07516023709118991,0.00016995591854245096,0.07499028117264746,0.09476257863986022,0.00016995591854245096,0.09459262272131777,0.11812754343346558,0.00016995591854245096,0.11795758751492313,0.11812754343346558,0.00016995591854245096,0.11795758751492313
MRK,5,0.01,2020-01-27,2020-02-03,66.56621551513672,67.52490234375,hold_days,0.014402002895827604,0.013402002895827603,3,2020-01-24,-0.001936577529914052,0.015338580425741655,0.053534565482313015,0.029561259354307725,0.02397330612800529,0.059427685724117295,0.029561259354307725,0.02986642636980957,0.06453720577439512,0.029561259354307725,0.03497594642008739,0.06453720577439512,0.029561259354307725,0.03497594642008739
MRK,5,0.01,2020-09-10,2020-09-17,65.66178131103516,67.77761840820312,hold_days,0.03222326679115506,0.031223266791155058,2,2020-09-08,0.010648527790799944,0.020574739000355113,0.03865198480282104,0.05147697673917699,-0.012824991936355952,0.03865198480282104,0.05147697673917699,-0.012824991936355952,0.03865198480282104,0.05147697673917699,-0.012824991936355952,0.03865198480282104,0.05147697673917699,-0.012824991936355952
MRK,5,0.01,2021-01-15,2021-01-25,66.51009368896484,64.73128509521484,hold_days,-0.026744941934206512,-0.027744941934206513,1,2021-01-14,0.0065233986246175935,-0.034268340558824106,0.019058877885159503,0.010056512208041789,0.009002365677117714,0.019058877885159503,0.010056512208041789,0.009002365677117714,0.019058877885159503,0.010056512208041789,0.009002365677117714,0.019058877885159503,0.010056512208041789,0.009002365677117714
MRK,5,0.01,2021-08-11,2021-08-18,63.970359802246094,66.164794921875,hold_days,0.03430393586049285,0.03330393586049285,1,2021-08-10,-0.01605937627172971,0.04936331213222256,0.005027122658161711,-0.004792649225139499,0.00981977188330121,0.03983142157854639,-0.004792649225139499,0.04462407080368589,0.03983142157854639,-0.004792649225139499,0.04462407080368589,0.04312985048481311,-0.004792649225139499,0.04792249970995261
MRK,5,0.01,2021-09-20,2021-09-27,61.728824615478516,62.9560432434082,hold_days,0.019880803426507443,0.018880803426507442,3,2021-09-17,0.026414630284895102,-0.00753382685838766,0.012085918477911154,0.029056149578844174,-0.01697023110093302,0.0606441924171612,0.04052562737328549,0.020118565043875714,0.07759754151279366,0.04177406987277312,0.03582347164002054,0.07935265031499283,0.04177406987277312,0.03757858044221971
MRK,5,0.01,2021-12-09,2021-12-16,62.52693557739258,65.7624282836914,hold_days,0.05174558254648676,0.050745582546486756,2,2021-12-07,0.005196650770987743,0.04554893177549901,0.013939490484560519,0.003296894715380348,0.01064259576918017,0.11448694187790738,0.005493761257275583,0.10899318062063179,0.13375339962606358,0.009679151241215793,0.12407424838484779,0.19527284081720422,0.009679151241215793,0.18559368957598843
MRK,5,0.01,2022-06-14,2022-06-22,74.4596939086914,78.56600952148438,hold_days,0.05514816670920597,0.05414816670920597,1,2022-06-13,-0.002379206512697185,0.056527373221903154,0.058449179928053166,0.09496163395304116,-0.036512454024988,0.07430676495497437,0.09496163395304116,-0.02065486899806679,0.09983581444052625,0.09496163395304116,0.004874180487485086,0.09983581444052625,0.1407477755428047,-0.04091196110227846
MRK,5,0.01,2022-08-05,2022-08-12,77.02395629882812,80.20501708984375,hold_days,0.04129962863338443,0.04029962863338443,1,2022-08-04,0.036804728960396105,0.0034948996729883275,0.02160274936682265,0.0007650578812397749,0.020837691485582874,0.04250178896348238,0.0007650578812397749,0.04173673108224261,0.07950697375528051,0.0007650578812397749,0.07874191587404074,0.07950697375528051,0.0238386677071295,0.05566830604815101
MRK,5,0.01,2023-01-19,2023-01-26,98.26919555664062,95.55985260009766,hold_days,-0.02757062313572467,-0.02857062313572467,1,2023-01-18,0.031589320313945235,-0.060159943449669906,0.02093539096674073,0.03183417442510847,-0.010898783458367738,0.04301617884069523,0.03183417442510847,0.011182004415586762,0.04301617884069523,0.03183417442510847,0.011182004415586762,0.04301617884069523,0.03725693087822929,0.005759247962465942
MRK,5,0.01,2023-04-27,2023-05-04,103.68842315673828,105.67827606201172,hold_days,0.01919069501390247,0.01819069501390247,1,2023-04-26,-0.02607361757210791,0.04426431258601038,0.011756554108035083,0.011935150287054075,-0.00017859617901899195,0.011756554108035083,0.014718297797382256,-0.0029617436893471724,0.011756554108035083,0.014718297797382256,-0.0029617436893471724,0.011756554108035083,0.028864474557242382,-0.0171079204492073
MRK,5,0.01,2023-07-18,2023-07-25,96.03324127197266,97.46534729003906,hold_days,0.014912607333648076,0.013912607333648075,1,2023-07-17,0.0195324801740151,-0.005619872840367024,0.0252989415578266,-0.0019314245502707736,0.027230366108097374,0.07329643727752724,-0.0019314245502707736,0.07522786182779802,0.08180948599572375,-0.0019314245502707736,0.08374091054599453,0.09902103394127892,-0.0019314245502707736,0.1009524584915497
MRK,5,0.01,2023-11-13,2023-11-20,93.51214599609375,93.70377349853516,hold_days,0.0020492258027038357,0.0010492258027038357,3,2023-11-10,0.03051356148128148,-0.029464335678577647,0.018486621893467954,0.0003897215971411808,0.018096900296326775,0.018486621893467954,0.0003897215971411808,0.018096900296326775,0.02918052614466186,0.002112526847670681,0.02706799929699118,0.0730585830547503,0.03424738994593511,0.03881119310881519
MRK,5,0.01,2024-05-06,2024-05-13,118.00469970703125,119.59571838378906,hold_days,0.013482672136853946,0.012482672136853945,3,2024-05-03,0.011265661708903085,0.0012170104279508598,0.019597263842359835,-0.005702103884344322,0.02529936772670416,0.02766755184090551,-0.005702103884344322,0.03336965572524983,0.02766755184090551,-0.002004231693463593,0.029671783534369105,0.03319437777879595,0.008856226365529527,0.024338151413266423
MRK,5,0.01,2024-05-31,2024-06-07,116.12691497802734,120.87224578857422,hold_days,0.040863315894035024,0.03986331589403502,1,2024-05-30,0.0058575884440741355,0.03400572744996089,0.04233721260182372,0.00023395506070204023,0.04210325754112168,0.04306716943666716,0.017956930248038218,0.025110239188628945,0.046989929427981844,0.017956930248038218,0.029032999179943626,0.04857895854404766,0.017956930248038218,0.03062202829600944
MRK,5,0.01,2024-09-12,2024-09-19,107.24624633789062,109.8185806274414,hold_days,0.023985308366377467,0.022985308366377466,1,2024-09-11,0.020890125516311864,0.0020951828500656022,0.028164264186492066,-0.005121085001646951,0.03328534918813902,0.028164264186492066,0.016409669479802748,0.011754594706689318,0.028164264186492066,0.016409669479802748,0.011754594706689318,0.13319794914725291,0.016409669479802748,0.11678827966745017
MRK,5,0.01,2024-10-10,2024-10-17,102.48361206054688,102.81148529052734,hold_days,0.0031992747268387856,0.0021992747268387855,2,2024-10-08,0.014145603944144991,-0.011946329217306206,0.007889697999675765,0.004113704327494902,0.003775993672180863,0.046539970526119134,0.00560590169043748,0.04093406883568165,0.07788267808587333,0.00560590169043748,0.07227677639543585,0.1381128420348052,0.00560590169043748,0.13250694034436772
MRK,5,0.01,2025-02-18,2025-02-25,78.64888000488281,86.33529663085938,hold_days,0.09773078301304938,0.09673078301304938,4,2025-02-14,-0.0038579448718105702,0.10058872788485995,0.037554964963774334,-0.004398285962784174,0.04195325092655851,0.16534717508756286,-0.004257729975598789,0.16960490506316164,0.16534717508756286,0.00014221872108686906,0.165204956366476,0.19109048600095496,0.00014221872108686906,0.1909482672798681
MRK,5,0.01,2026-01-02,2026-01-09,104.29724884033203,108.29474639892578,hold_days,0.03832792909728133,0.03732792909728133,2,2025-12-31,0.028554354288202966,0.008773574809078366,0.0030905366062684804,0.0027391966578398483,0.00035133994842863206,0.0030905366062684804,0.0027391966578398483,0.00035133994842863206,0.0030905366062684804,0.0027391966578398483,0.00035133994842863206,0.0030905366062684804,0.0027391966578398483,0.00035133994842863206
MRK,5,0.01,2026-03-23,2026-03-30,114.1800765991211,116.5687026977539,hold_days,0.02091981517072483,0.01991981517072483,3,2026-03-20,-0.014275299732664837,0.03419511490338967,0.001639850269435898,0.016292704454778924,-0.014652854185343026,0.004894470338984459,0.023293102469999195,-0.018398632131014735,0.05965622291317355,0.045219104069240096,0.014437118843933457,0.05965622291317355,0.05142021796303421,0.00823600495013934
MRK,5,0.01,2026-05-18,2026-05-26,111.10053253173828,118.1677017211914,hold_days,0.06361057889109789,0.06261057889109789,3,2026-05-15,0.00846718773690891,0.05414339115418898,0.007844829876864357,-0.005994237198678896,0.013839067075543252,0.0088058836033606,-0.003227363317735787,0.012033246921096388,0.038770334718833684,-0.002929461237557693,0.041699795956391374,0.08621535273422504,0.007680638099957694,0.07853471463426734
MSFT,5,0.01,2015-08-12,2015-08-19,40.131126403808594,40.28340148925781,hold_days,0.003794438359815633,0.002794438359815633,1,2015-08-11,-0.00412911221443546,0.0069235505742510925,0.017654081375864387,0.008347477333760303,0.009306604042104084,0.017654081375864387,0.008347477333760303,0.009306604042104084,0.017654081375864387,0.014142721767859193,0.0035113596080051934,,,
MSFT,5,0.01,2015-09-29,2015-10-06,37.54368209838867,40.4044075012207,hold_days,0.07619725191937987,0.07519725191937987,1,2015-09-28,0.05366230734532795,0.021534944574051917,0.011379056689459937,0.026441117170839818,-0.01506206048137988,0.01941316339691502,0.05077379822025349,-0.03136063482333847,0.01941316339691502,0.05077379822025349,-0.03136063482333847,0.08102379719395211,0.10480806078076489,-0.02378426358681278
MSFT,5,0.01,2015-11-17,2015-11-24,46.088706970214844,47.2024040222168,hold_days,0.024164206922135723,0.02316420692213572,4,2015-11-13,0.02082843168976556,0.002335775232370163,0.008238142140889231,0.011859362148629465,-0.0036212200077402334,0.029004776907536244,0.021997259368511893,0.007007517539024351,0.029004776907536244,0.021997259368511893,0.007007517539024351,0.029004776907536244,0.021997259368511893,0.007007517539024351
MSFT,5,0.01,2016-03-21,2016-03-29,47.19955062866211,47.94443130493164,hold_days,0.015781520509163594,0.014781520509163593,3,2016-03-18,-0.0005238071928953536,0.015305327702058946,0.014636061143301567,-0.0017025104658114033,0.01633857160911297,0.014636061143301567,-0.0017025104658114033,0.01633857160911297,0.014636061143301567,-0.0017025104658114033,0.01633857160911297,0.040729989505701156,0.007920619171076693,0.032809370334624464
MSFT,5,0.01,2016-04-12,2016-04-19,47.8918571472168,49.41667556762695,hold_days,0.03183878244109328,0.030838782441093282,1,2016-04-11,0.02647794119038216,0.004360841250711123,0.008526808299191932,-0.0019448241913347008,0.010471632490526633,0.016555653568319565,0.0003538493084158042,0.016201804259903762,0.016555653568319565,0.0003538493084158042,0.016201804259903762,0.016555653568319565,0.0003538493084158042,0.016201804259903762
MSFT,5,0.01,2016-05-06,2016-05-13,44.158660888671875,44.763343811035156,hold_days,0.013693416199547892,0.012693416199547891,3,2016-05-03,-0.003005227114276421,0.015698643313824312,0.004346721036875783,0.013362299149443105,-0.009015578112567322,0.03300710764244898,0.020825660648193772,0.012181446994255204,0.10750967127532542,0.022940986815361906,0.08456868445996352,0.10750967127532542,0.022940986815361906,0.08456868445996352
MSFT,5,0.01,2016-09-13,2016-09-20,50.19678497314453,50.44541931152344,hold_days,0.004953192490553482,0.003953192490553482,4,2016-09-09,0.005092465811456837,-0.0011392733209033548,0.019597637340146516,0.026972865082595707,-0.0073752277424491905,0.02702243467361281,0.027349827346602712,-0.00032739267298990266,0.02819333853696666,0.03060554396374222,-0.00241220542677556,0.02819333853696666,0.03060554396374222,-0.00241220542677556
MSFT,5,0.01,2016-10-14,2016-10-21,50.98707580566406,52.976139068603516,hold_days,0.03901112647684912,0.03801112647684912,1,2016-10-13,0.006832928323701415,0.031178198153147707,0.010682605343293747,0.014469468693689687,-0.0037868633503959394,0.010682605343293747,0.015092907081784393,-0.0044103017384906455,0.010682605343293747,0.015817949981460883,-0.0051353446381671355,0.01289335675633001,0.022906504853460723,-0.010013148097130713
MSFT,5,0.01,2017-01-20,2017-01-24,56.087425231933594,56.78471755981445,resistance,0.012432239936089218,0.011432239936089217,1,2017-01-19,0.004666002399229985,0.006766237536859232,-0.0006379644808817549,0.001554055773573845,-0.0021920202544556,0.007121412324418529,0.00192432780365772,0.005197084520760809,0.012746086080347378,0.00192432780365772,0.010821758276689658,0.01383212307454561,0.00192432780365772,0.011907795270887889
MSFT,5,0.01,2017-12-27,2018-01-04,78.33271789550781,79.6121826171875,hold_days,0.016333720520031347,0.015333720520031346,1,2017-12-26,0.01508856327291963,0.0002451572471117158,0.0013978371844532338,0.0008562594837431906,0.0005415777007100432,0.013125611436302684,0.0008562594837431906,0.012269351952559493,0.013125611436302684,0.0008562594837431906,0.012269351952559493,0.013125611436302684,0.0008562594837431906,0.012269351952559493
MSFT,5,0.01,2019-03-08,2019-03-15,103.18527221679688,108.22737884521484,hold_days,0.04886459588752423,0.04786459588752423,1,2019-03-07,0.02617912486981755,0.02168547101770668,0.017951304407430653,0.018014653278880213,-6.334887144955961e-05,0.017951304407430653,0.018014653278880213,-6.334887144955961e-05,0.017951304407430653,0.018014653278880213,-6.334887144955961e-05,0.017951304407430653,0.018014653278880213,-6.334887144955961e-05
MSFT,5,0.01,2019-09-11,2019-09-18,127.99308776855469,130.24981689453125,hold_days,0.017631648437588465,0.016631648437588464,1,2019-09-10,0.0043539681605200276,0.012277680277068437,0.028061595747836468,-0.008748788783513598,0.03681038453135006,0.028061595747836468,-0.008748788783513598,0.03681038453135006,0.028061595747836468,-0.008748788783513598,0.03681038453135006,0.03372500077468756,0.004706661184362843,0.02901833959032472
MSFT,5,0.01,2020-05-14,2020-05-21,170.7944793701172,174.0214385986328,hold_days,0.018893814603472725,0.017893814603472724,1,2020-05-13,0.04186611750726188,-0.023972302903789156,0.03325485551793415,0.03432505483294246,-0.001070199315008312,0.03325485551793415,0.03646191970905758,-0.003207064191123432,0.03325485551793415,0.05066667800347522,-0.017411822485541073,0.036042519864874244,0.17379090700466038,-0.13774838713978613
MSFT,5,0.01,2020-07-27,2020-08-03,193.39404296875,205.43316650390625,hold_days,0.062251780615091734,0.06125178061509173,3,2020-07-24,-0.004887070104497515,0.06613885071958925,0.03730817880830668,0.009400826538164651,0.02790735227014203,0.03730817880830668,0.009400826538164651,0.02790735227014203,0.04885232469716683,0.009400826538164651,0.039451498159002174,0.04885232469716683,0.02032375581583526,0.028528568881331567
MSFT,5,0.01,2022-09-29,2022-10-06,229.84420776367188,238.83470153808594,hold_days,0.03911559861303182,0.03811559861303182,2,2022-09-27,0.0323398995268398,0.005775699086192021,0.014808994307986165,0.03374648098173808,-0.01893748667375192,0.032113530891004015,0.06556592714195833,-0.033452396250954315,0.10931924586423422,0.11073923989049508,-0.0014199940262608624,0.18900006428529664,0.1441655793474211,0.044834484937875535
MSFT,5,0.01,2022-10-12,2022-10-19,218.47293090820312,228.85707092285156,hold_days,0.04753055662997263,0.04653055662997263,1,2022-10-11,0.04097867236443187,0.005551884265540763,0.0941012547576343,0.03735893087404911,0.05674232388358519,0.0941012547576343,0.038596369774801145,0.05550488498283315,0.1049481448067103,0.07427733430068842,0.030670810506021884,0.2291233499164991,0.14184389072924336,0.08727945918725574
MSFT,5,0.01,2022-12-20,2022-12-28,234.66506958007812,227.60955810546875,hold_days,-0.030066304658102228,-0.03106630465810223,1,2022-12-19,-0.0017623964134541037,-0.029303908244648125,0.05994857868889716,0.04145018252934116,0.018498396159555994,0.05994857868889716,0.04145018252934116,0.018498396159555994,0.05994857868889716,0.055631728798629654,0.004316849890267503,0.05994857868889716,0.055631728798629654,0.004316849890267503
MSFT,5,0.01,2023-03-21,2023-03-28,266.36700439453125,267.77764892578125,hold_days,0.005295868136732995,0.004295868136732995,1,2023-03-20,-0.006656745945956111,0.010952614082689105,0.02021926183226775,-0.011379172306330074,0.03159843413859782,0.02021926183226775,0.007172216324733269,0.01304704550753448,0.02021926183226775,0.02228540366335941,-0.0020661418310916613,0.02021926183226775,0.05208581951323886,-0.03186655768097111
MSFT,5,0.01,2023-08-04,2023-08-11,319.6019287109375,313.0008239746094,hold_days,-0.020654145495781595,-0.021654145495781596,1,2023-08-03,0.0068631595711985405,-0.028517305066980136,0.0312969050516651,0.01682935027608217,0.014467554775582932,0.0661005273335524,0.01682935027608217,0.04927117705747023,0.088208173822028,0.01682935027608217,0.07137882354594582,0.088208173822028,0.01682935027608217,0.07137882354594582
MSFT,5,0.01,2024-11-01,2024-11-08,403.9881896972656,415.96893310546875,hold_days,0.029656172417270588,0.028656172417270587,1,2024-10-31,0.028203284997365685,0.00045288741990490156,0.05123347886277756,0.0025148360404404413,0.048718642822337115,0.05123347886277756,0.022132912875086112,0.029100565987691444,0.05123347886277756,0.022886176474647305,0.02834730238813025,0.0645559517066985,0.022886176474647305,0.041669775232051204
MSFT,5,0.01,2025-09-08,2025-09-12,494.1344299316406,505.73895263671875,resistance,0.023484545909264964,0.022484545909264964,3,2025-09-05,0.0016221322634353275,0.020862413645829636,0.01923342973136157,0.003741269249260561,0.015492160482101006,0.022447228272301126,0.003741269249260561,0.018705959023040564,0.057102554892786,0.003741269249260561,0.053361285643525436,0.06836868344667403,0.003741269249260561,0.06462741419741347
MSFT,5,0.01,2025-09-26,2025-09-30,507.28619384765625,513.7232666015625,resistance,0.012689233083759799,0.011689233083759798,1,2025-09-25,0.003824337839483327,0.00786489524427647,0.01249198599515524,0.0014227746217413415,0.0110692113734139,0.01249198599515524,0.0014227746217413415,0.0110692113734139,0.01249198599515524,0.0014227746217413415,0.0110692113734139,0.04357260693411204,0.0014227746217413415,0.0421498323123707
MSFT,5,0.01,2025-12-16,2025-12-23,473.38677978515625,483.78082275390625,hold_days,0.02195676645948441,0.02095676645948441,1,2025-12-15,0.007028699997700949,0.013928066461783462,0.0317668745975172,0.010221000783811728,0.021545873813705475,0.0317668745975172,0.010221000783811728,0.021545873813705475,0.05952493693662669,0.010221000783811728,0.04930393615281496,0.11952026604307807,0.010221000783811728,0.10929926525926634
MSFT,5,0.01,2026-03-16,2026-03-23,398.33575439453125,381.4541931152344,hold_days,-0.04238023098116506,-0.04338023098116506,3,2026-03-13,-0.012130746158419914,-0.031249484822745144,0.023106411004834824,0.011299426789700785,0.011806984215134039,0.026127359358798917,0.03179631266513235,-0.005668953306333435,0.026127359358798917,0.03833231632576132,-0.012204956966962402,0.17859334176010436,0.039771935052971046,0.1388214067071333
MSFT,5,0.01,2026-08-18,2026-08-25,480.72503662109375,491.7099914550781,hold_days,0.02285080658830485,0.02185080658830485,1,2026-08-17,0.007206092044206969,0.014644714544097881,0.04402449692089236,0.0030918888897226307,0.04093260803116973,0.048274902884442035,0.0048985378386817,0.04337636504576033,0.048274902884442035,0.0048985378386817,0.04337636504576033,0.048274902884442035,0.0048985378386817,0.04337636504576033
NKE,5,0.01,2016-03-10,2016-03-17,50.620941162109375,54.317771911621094,hold_days,0.07302967239729741,0.0720296723972974,1,2016-03-09,0.030782205236883797,0.04124746716041361,0.042134189519182255,0.0049055573435183766,0.03722863217566388,0.061795744574949574,0.0049055573435183766,0.056890187231431195,0.061795744574949574,0.0049055573435183766,0.056890187231431195,0.10456131353737722,0.04455778128766882,0.0600035322497084
NKE,5,0.01,2016-10-18,2016-10-25,44.28696060180664,44.139976501464844,hold_days,-0.0033189024115554133,-0.004318902411555413,1,2016-10-17,0.009392055499112484,-0.013710957910667898,0.023264925639970756,0.002855222804255257,0.0204097028357155,0.023264925639970756,0.013731453330784692,0.009533472309186063,0.07561838969500861,0.014811583607267389,0.06080680608774122,0.14708473780092204,0.02190738681636571,0.12517735098455635
NKE,5,0.01,2017-01-20,2017-01-27,46.16493606567383,46.1562385559082,hold_days,-0.0001884007757153583,-0.0011884007757153583,1,2017-01-19,0.012330929601014562,-0.013519330376729921,0.008387668337180907,0.001554055773573845,0.006833612563607062,0.013169953542130226,0.00192432780365772,0.011245625738472506,0.013169953542130226,0.00192432780365772,0.011245625738472506,0.013169953542130226,0.00192432780365772,0.011245625738472506
